,datetime,temperature,clear-night,cloudy,fog,partly-cloudy-day,partly-cloudy-night,rain,snow,wind,weekday
7459,2022-08-05 17:00:00,28.94,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
7460,2022-08-05 18:00:00,24.63,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4
7461,2022-08-05 19:00:00,21.78,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4
7462,2022-08-05 20:00:00,20.34,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4
7463,2022-08-05 21:00:00,19.69,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4
7464,2022-08-05 22:00:00,19.59,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4
7465,2022-08-05 23:00:00,19.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4
7466,2022-08-06 00:00:00,19.03,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5
7467,2022-08-06 01:00:00,18.88,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
7468,2022-08-06 02:00:00,18.65,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
7469,2022-08-06 03:00:00,18.49,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
7470,2022-08-06 04:00:00,18.23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
7471,2022-08-06 05:00:00,17.91,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
7472,2022-08-06 06:00:00,17.58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
7473,2022-08-06 07:00:00,17.46,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
7474,2022-08-06 08:00:00,17.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
7475,2022-08-06 09:00:00,16.99,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
7476,2022-08-06 10:00:00,17.49,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
7477,2022-08-06 11:00:00,18.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
7478,2022-08-06 12:00:00,18.82,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
7479,2022-08-06 13:00:00,20.35,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
7480,2022-08-06 14:00:00,21.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
7481,2022-08-06 15:00:00,22.48,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
7482,2022-08-06 16:00:00,22.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
7483,2022-08-06 17:00:00,21.64,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
7484,2022-08-06 18:00:00,20.47,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
7485,2022-08-06 19:00:00,19.22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
7486,2022-08-06 20:00:00,18.46,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
7487,2022-08-06 21:00:00,17.61,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
7488,2022-08-06 22:00:00,16.98,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
7489,2022-08-06 23:00:00,16.33,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
7490,2022-08-07 00:00:00,15.64,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
7491,2022-08-07 01:00:00,15.14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
7492,2022-08-07 02:00:00,14.520000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7493,2022-08-07 03:00:00,14.54,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7494,2022-08-07 04:00:00,14.520000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7495,2022-08-07 05:00:00,14.96,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7496,2022-08-07 06:00:00,15.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7497,2022-08-07 07:00:00,16.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7498,2022-08-07 08:00:00,17.74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7499,2022-08-07 09:00:00,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7500,2022-08-07 10:00:00,20.56,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7501,2022-08-07 11:00:00,21.87,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7502,2022-08-07 12:00:00,23.61,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7503,2022-08-07 13:00:00,24.540000000000003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7504,2022-08-07 14:00:00,25.19,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7505,2022-08-07 15:00:00,23.76,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7506,2022-08-07 16:00:00,23.59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7507,2022-08-07 17:00:00,22.88,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7508,2022-08-07 18:00:00,22.12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7509,2022-08-07 19:00:00,20.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7510,2022-08-07 20:00:00,19.57,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7511,2022-08-07 21:00:00,18.51,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7512,2022-08-07 22:00:00,17.61,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7513,2022-08-07 23:00:00,16.82,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7514,2022-08-08 00:00:00,15.800000000000002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
7515,2022-08-08 01:00:00,15.06,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
7516,2022-08-08 02:00:00,14.300000000000002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
7517,2022-08-08 03:00:00,13.770000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
7518,2022-08-08 04:00:00,13.32,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
7519,2022-08-08 05:00:00,13.46,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
7520,2022-08-08 06:00:00,14.68,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
7521,2022-08-08 07:00:00,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7522,2022-08-08 08:00:00,19.07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
7523,2022-08-08 09:00:00,21.04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
7524,2022-08-08 10:00:00,22.929999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7525,2022-08-08 11:00:00,24.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7526,2022-08-08 12:00:00,25.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7527,2022-08-08 13:00:00,27.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7528,2022-08-08 14:00:00,27.540000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7529,2022-08-08 15:00:00,26.179999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7530,2022-08-08 16:00:00,25.899999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7531,2022-08-08 17:00:00,25.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7532,2022-08-08 18:00:00,23.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7533,2022-08-08 19:00:00,21.61,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7534,2022-08-08 20:00:00,19.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7535,2022-08-08 21:00:00,18.37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7536,2022-08-08 22:00:00,17.52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7537,2022-08-08 23:00:00,16.59,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7538,2022-08-09 00:00:00,15.78,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7539,2022-08-09 01:00:00,15.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7540,2022-08-09 02:00:00,14.199999999999998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7541,2022-08-09 03:00:00,13.61,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7542,2022-08-09 04:00:00,13.17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7543,2022-08-09 05:00:00,13.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7544,2022-08-09 06:00:00,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7545,2022-08-09 07:00:00,17.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7546,2022-08-09 08:00:00,19.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7547,2022-08-09 09:00:00,22.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7548,2022-08-09 10:00:00,24.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7549,2022-08-09 11:00:00,25.540000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7550,2022-08-09 12:00:00,27.070000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7551,2022-08-09 13:00:00,27.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7552,2022-08-09 14:00:00,28.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7553,2022-08-09 15:00:00,27.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7554,2022-08-09 16:00:00,26.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7555,2022-08-09 17:00:00,25.820000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7556,2022-08-09 18:00:00,24.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7557,2022-08-09 19:00:00,22.22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7558,2022-08-09 20:00:00,20.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7559,2022-08-09 21:00:00,18.83,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7560,2022-08-09 22:00:00,17.97,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7561,2022-08-09 23:00:00,17.15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7562,2022-08-10 00:00:00,16.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
7563,2022-08-10 01:00:00,15.22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
7564,2022-08-10 02:00:00,14.44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
7565,2022-08-10 03:00:00,13.94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
7566,2022-08-10 04:00:00,13.53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
7567,2022-08-10 05:00:00,13.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
7568,2022-08-10 06:00:00,15.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
7569,2022-08-10 07:00:00,17.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
7570,2022-08-10 08:00:00,19.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
7571,2022-08-10 09:00:00,22.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
7572,2022-08-10 10:00:00,24.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
7573,2022-08-10 11:00:00,25.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
7574,2022-08-10 12:00:00,27.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
7575,2022-08-10 13:00:00,28.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
7576,2022-08-10 14:00:00,28.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
7577,2022-08-10 15:00:00,27.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
7578,2022-08-10 16:00:00,26.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
7579,2022-08-10 17:00:00,25.850000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
7580,2022-08-10 18:00:00,24.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
7581,2022-08-10 19:00:00,22.350000000000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
7582,2022-08-10 20:00:00,20.34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
7583,2022-08-10 21:00:00,18.71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
7584,2022-08-10 22:00:00,17.66,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
7585,2022-08-10 23:00:00,16.77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
7586,2022-08-11 00:00:00,16.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
7587,2022-08-11 01:00:00,15.050000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
7588,2022-08-11 02:00:00,14.160000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
7589,2022-08-11 03:00:00,13.42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
7590,2022-08-11 04:00:00,12.86,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
7591,2022-08-11 05:00:00,13.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
7592,2022-08-11 06:00:00,14.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
7593,2022-08-11 07:00:00,17.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
7594,2022-08-11 08:00:00,19.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
7595,2022-08-11 09:00:00,21.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
7596,2022-08-11 10:00:00,23.290000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
7597,2022-08-11 11:00:00,25.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
7598,2022-08-11 12:00:00,26.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
7599,2022-08-11 13:00:00,28.209999999999997,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
7600,2022-08-11 14:00:00,28.850000000000005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
7601,2022-08-11 15:00:00,28.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
7602,2022-08-11 16:00:00,27.44,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
7603,2022-08-11 17:00:00,26.570000000000004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
7604,2022-08-11 18:00:00,24.790000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
7605,2022-08-11 19:00:00,22.540000000000003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
7606,2022-08-11 20:00:00,20.65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
7607,2022-08-11 21:00:00,19.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
7608,2022-08-11 22:00:00,18.63,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
7609,2022-08-11 23:00:00,18.06,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
7610,2022-08-12 00:00:00,17.35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
7611,2022-08-12 01:00:00,16.79,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
7612,2022-08-12 02:00:00,15.72,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
7613,2022-08-12 03:00:00,15.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
7614,2022-08-12 04:00:00,14.300000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
7615,2022-08-12 05:00:00,14.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
7616,2022-08-12 06:00:00,14.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
7617,2022-08-12 07:00:00,17.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
7618,2022-08-12 08:00:00,19.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
7619,2022-08-12 09:00:00,22.209999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
7620,2022-08-12 10:00:00,24.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
7621,2022-08-12 11:00:00,25.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
7622,2022-08-12 12:00:00,26.850000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
7623,2022-08-12 13:00:00,27.600000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
7624,2022-08-12 14:00:00,28.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
7625,2022-08-12 15:00:00,26.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
7626,2022-08-12 16:00:00,27.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
7627,2022-08-12 17:00:00,25.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
7628,2022-08-12 18:00:00,23.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
7629,2022-08-12 19:00:00,21.74,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
7630,2022-08-12 20:00:00,19.98,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
7631,2022-08-12 21:00:00,18.47,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
7632,2022-08-12 22:00:00,17.34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
7633,2022-08-12 23:00:00,16.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
7634,2022-08-13 00:00:00,15.300000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
7635,2022-08-13 01:00:00,14.21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
7636,2022-08-13 02:00:00,13.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
7637,2022-08-13 03:00:00,12.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
7638,2022-08-13 04:00:00,11.88,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
7639,2022-08-13 05:00:00,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
7640,2022-08-13 06:00:00,13.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
7641,2022-08-13 07:00:00,16.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
7642,2022-08-13 08:00:00,18.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
7643,2022-08-13 09:00:00,21.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
7644,2022-08-13 10:00:00,23.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
7645,2022-08-13 11:00:00,25.429999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
7646,2022-08-13 12:00:00,26.959999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
7647,2022-08-13 13:00:00,28.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
7648,2022-08-13 14:00:00,28.570000000000004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
7649,2022-08-13 15:00:00,28.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
7650,2022-08-13 16:00:00,27.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
7651,2022-08-13 17:00:00,26.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
7652,2022-08-13 18:00:00,24.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
7653,2022-08-13 19:00:00,21.84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
7654,2022-08-13 20:00:00,19.87,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
7655,2022-08-13 21:00:00,18.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
7656,2022-08-13 22:00:00,16.63,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
7657,2022-08-13 23:00:00,15.229999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
7658,2022-08-14 00:00:00,14.270000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7659,2022-08-14 01:00:00,13.56,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7660,2022-08-14 02:00:00,12.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7661,2022-08-14 03:00:00,12.29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7662,2022-08-14 04:00:00,11.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7663,2022-08-14 05:00:00,11.99,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
7664,2022-08-14 06:00:00,13.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
7665,2022-08-14 07:00:00,16.22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
7666,2022-08-14 08:00:00,19.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
7667,2022-08-14 09:00:00,21.899999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7668,2022-08-14 10:00:00,24.69,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
7669,2022-08-14 11:00:00,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
7670,2022-08-14 12:00:00,28.649999999999995,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
7671,2022-08-14 13:00:00,29.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
7672,2022-08-14 14:00:00,28.49,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
7673,2022-08-14 15:00:00,27.13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
7674,2022-08-14 16:00:00,26.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
7675,2022-08-14 17:00:00,24.94,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
7676,2022-08-14 18:00:00,23.61,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7677,2022-08-14 19:00:00,21.78,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7678,2022-08-14 20:00:00,20.88,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
7679,2022-08-14 21:00:00,20.02,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
7680,2022-08-14 22:00:00,19.65,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
7681,2022-08-14 23:00:00,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
7682,2022-08-15 00:00:00,18.17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7683,2022-08-15 01:00:00,17.61,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7684,2022-08-15 02:00:00,17.05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
7685,2022-08-15 03:00:00,16.57,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
7686,2022-08-15 04:00:00,15.949999999999998,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
7687,2022-08-15 05:00:00,15.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
7688,2022-08-15 06:00:00,17.26,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
7689,2022-08-15 07:00:00,19.05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
7690,2022-08-15 08:00:00,20.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
7691,2022-08-15 09:00:00,22.49,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
7692,2022-08-15 10:00:00,23.820000000000004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
7693,2022-08-15 11:00:00,24.45,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
7694,2022-08-15 12:00:00,25.41,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
7695,2022-08-15 13:00:00,24.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7696,2022-08-15 14:00:00,23.679999999999996,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
7697,2022-08-15 15:00:00,22.820000000000004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7698,2022-08-15 16:00:00,20.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
7699,2022-08-15 17:00:00,20.03,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7700,2022-08-15 18:00:00,19.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7701,2022-08-15 19:00:00,18.53,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
7702,2022-08-15 20:00:00,17.45,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
7703,2022-08-15 21:00:00,16.62,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
7704,2022-08-15 22:00:00,15.94,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
7705,2022-08-15 23:00:00,15.47,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
7706,2022-08-16 00:00:00,15.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7707,2022-08-16 01:00:00,14.550000000000002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
7708,2022-08-16 02:00:00,13.949999999999998,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
