datetime,bhfs_south,bhfs_middle,bhfs_north,bhfs_total,temperature,clear-night,cloudy,fog,partly-cloudy-day,partly-cloudy-night,rain,snow,wind,traffic_vol
2023-08-22 01:00:00,3,1,0,4,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7283.0
2023-08-22 02:00:00,22,11,0,33,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5178.0
2023-08-22 03:00:00,115,137,0,252,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5482.0
2023-08-22 04:00:00,350,249,0,599,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9776.0
2023-08-22 05:00:00,1142,782,0,1924,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28821.0
2023-08-22 06:00:00,1440,939,0,2379,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77053.0
2023-08-22 07:00:00,1526,1117,0,2643,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95542.0
2023-08-22 08:00:00,1717,1100,0,2817,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93806.0
2023-08-22 09:00:00,2493,1268,0,3761,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85113.0
2023-08-22 10:00:00,3123,1450,0,4573,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82509.0
2023-08-22 11:00:00,2899,1441,0,4340,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,83395.0
2023-08-22 12:00:00,2223,1394,0,3617,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78521.0
2023-08-22 13:00:00,2222,1391,0,3613,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,81420.0
2023-08-22 14:00:00,2256,1363,0,3619,34.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,83087.0
2023-08-22 15:00:00,3189,1635,0,4824,34.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,89046.0
2023-08-22 16:00:00,2781,1399,0,4180,34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99760.0
2023-08-22 17:00:00,1803,993,0,2796,34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,103650.0
2023-08-22 18:00:00,1141,764,0,1905,33.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90983.0
2023-08-22 19:00:00,1002,675,0,1677,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68107.0
2023-08-22 20:00:00,750,494,0,1244,26.100000000000005,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,56220.0
2023-08-22 21:00:00,352,262,0,614,25.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52126.0
2023-08-22 22:00:00,111,106,0,217,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43348.0
2023-08-22 23:00:00,23,26,0,49,23.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28387.0
2023-08-23 00:00:00,12,17,0,29,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14279.0
2023-08-23 01:00:00,5,14,0,19,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9043.0
2023-08-23 02:00:00,37,11,0,48,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6166.0
2023-08-23 03:00:00,105,94,0,199,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6241.0
2023-08-23 04:00:00,363,256,0,619,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10214.0
2023-08-23 05:00:00,946,567,0,1513,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28863.0
2023-08-23 06:00:00,1345,897,0,2242,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,75445.0
2023-08-23 07:00:00,1436,905,0,2341,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,95520.0
2023-08-23 08:00:00,1864,1038,0,2902,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92777.0
2023-08-23 09:00:00,2335,1211,0,3546,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83316.0
2023-08-23 10:00:00,3182,1390,0,4572,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81436.0
2023-08-23 11:00:00,2806,1414,0,4220,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,84759.0
2023-08-23 12:00:00,2223,1291,0,3514,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82149.0
2023-08-23 13:00:00,2084,1348,0,3432,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,84877.0
2023-08-23 14:00:00,2401,1424,0,3825,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86050.0
2023-08-23 15:00:00,3056,1585,0,4641,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90694.0
2023-08-23 16:00:00,2890,1360,0,4250,33.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,101773.0
2023-08-23 17:00:00,2008,1131,0,3139,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,104067.0
2023-08-23 18:00:00,1195,950,0,2145,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92111.0
2023-08-23 19:00:00,1138,714,0,1852,26.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71976.0
2023-08-23 20:00:00,775,508,0,1283,24.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59320.0
2023-08-23 21:00:00,394,306,0,700,23.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54304.0
2023-08-23 22:00:00,118,121,0,239,21.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46638.0
2023-08-23 23:00:00,20,31,0,51,21.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29465.0
2023-08-24 00:00:00,19,30,0,49,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15884.0
2023-08-24 01:00:00,6,16,0,22,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10318.0
2023-08-24 02:00:00,25,19,0,44,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7321.0
2023-08-24 03:00:00,118,105,0,223,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7105.0
2023-08-24 04:00:00,349,288,0,637,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11390.0
2023-08-24 05:00:00,931,645,0,1576,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29008.0
2023-08-24 06:00:00,1419,840,0,2259,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,74897.0
2023-08-24 07:00:00,1491,869,0,2360,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,95664.0
2023-08-24 08:00:00,1821,1059,0,2880,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,93348.0
2023-08-24 09:00:00,2459,1197,0,3656,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,84464.0
2023-08-24 10:00:00,3203,1415,0,4618,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81703.0
2023-08-24 11:00:00,2849,1486,0,4335,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84364.0
2023-08-24 12:00:00,2434,1439,0,3873,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81144.0
2023-08-24 13:00:00,2440,1475,0,3915,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83719.0
2023-08-24 14:00:00,2407,1376,0,3783,35.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,85568.0
2023-08-24 15:00:00,3271,1753,0,5024,35.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,91324.0
2023-08-24 16:00:00,3129,1558,0,4687,35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,101020.0
2023-08-24 17:00:00,2167,1127,0,3294,34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,105207.0
2023-08-24 18:00:00,1048,818,0,1866,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,96284.0
2023-08-24 19:00:00,956,515,0,1471,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,75363.0
2023-08-24 20:00:00,720,451,0,1171,24.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,63339.0
2023-08-24 21:00:00,567,341,0,908,24.399999999999995,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,51735.0
2023-08-24 22:00:00,211,149,0,360,21.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44744.0
2023-08-24 23:00:00,77,30,0,107,21.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29607.0
2023-08-25 00:00:00,42,38,0,80,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17641.0
2023-08-25 01:00:00,56,19,0,75,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12876.0
2023-08-25 02:00:00,47,41,0,88,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9783.0
2023-08-25 03:00:00,105,118,0,223,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9287.0
2023-08-25 04:00:00,323,282,0,605,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12101.0
2023-08-25 05:00:00,818,613,0,1431,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28548.0
2023-08-25 06:00:00,1201,966,0,2167,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,69140.0
2023-08-25 07:00:00,1413,1110,0,2523,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,86511.0
2023-08-25 08:00:00,2029,1528,0,3557,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,87435.0
2023-08-25 09:00:00,2748,1503,0,4251,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80711.0
2023-08-25 10:00:00,3394,1848,0,5242,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,82552.0
2023-08-25 11:00:00,3469,1643,0,5112,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,87194.0
2023-08-25 12:00:00,3462,1757,0,5219,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,85224.0
2023-08-25 13:00:00,3097,1700,0,4797,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,87788.0
2023-08-25 14:00:00,3421,1826,0,5247,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,92726.0
2023-08-25 15:00:00,3724,1663,0,5387,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,96456.0
2023-08-25 16:00:00,3124,1502,0,4626,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,103630.0
2023-08-25 17:00:00,2249,1163,0,3412,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,102158.0
2023-08-25 18:00:00,1134,716,0,1850,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,92896.0
2023-08-25 19:00:00,1049,754,0,1803,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,75944.0
2023-08-25 20:00:00,1112,646,0,1758,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61843.0
2023-08-25 21:00:00,863,603,0,1466,20.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52009.0
2023-08-25 22:00:00,442,324,0,766,18.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,51036.0
2023-08-25 23:00:00,352,175,0,527,19.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41943.0
2023-08-26 00:00:00,256,98,0,354,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31597.0
2023-08-26 01:00:00,113,60,0,173,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23381.0
2023-08-26 02:00:00,83,61,0,144,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18193.0
2023-08-26 03:00:00,92,113,0,205,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15031.0
2023-08-26 04:00:00,108,139,0,247,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14823.0
2023-08-26 05:00:00,206,220,0,426,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16832.0
2023-08-26 06:00:00,498,390,0,888,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24365.0
2023-08-26 07:00:00,1129,812,0,1941,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33532.0
2023-08-26 08:00:00,2528,1362,0,3890,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49999.0
2023-08-26 09:00:00,3546,2099,0,5645,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65928.0
2023-08-26 10:00:00,3420,1889,0,5309,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76292.0
2023-08-26 11:00:00,3110,1296,0,4406,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,81996.0
2023-08-26 12:00:00,3530,1349,0,4879,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,86256.0
2023-08-26 13:00:00,2946,942,0,3888,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,86372.0
2023-08-26 14:00:00,3349,1396,0,4745,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,85078.0
2023-08-26 15:00:00,3591,1345,0,4936,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,85763.0
2023-08-26 16:00:00,3136,1383,0,4519,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,86264.0
2023-08-26 17:00:00,2161,1072,0,3233,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,83844.0
2023-08-26 18:00:00,1665,945,0,2610,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,75178.0
2023-08-26 19:00:00,1357,719,0,2076,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,63178.0
2023-08-26 20:00:00,1244,825,0,2069,16.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58816.0
2023-08-26 21:00:00,923,508,0,1431,16.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52248.0
2023-08-26 22:00:00,557,309,0,866,16.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50840.0
2023-08-26 23:00:00,225,130,0,355,15.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,46199.0
2023-08-27 00:00:00,110,83,0,193,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36383.0
2023-08-27 01:00:00,197,30,0,227,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28678.0
2023-08-27 02:00:00,138,20,0,158,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22182.0
2023-08-27 03:00:00,53,57,0,110,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17488.0
2023-08-27 04:00:00,101,98,0,199,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16174.0
2023-08-27 05:00:00,89,99,0,188,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13273.0
2023-08-27 06:00:00,188,154,0,342,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14649.0
2023-08-27 07:00:00,403,372,0,775,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15750.0
2023-08-27 08:00:00,733,537,0,1270,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23543.0
2023-08-27 09:00:00,1062,737,0,1799,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39651.0
2023-08-27 10:00:00,1205,919,0,2124,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49366.0
2023-08-27 11:00:00,1528,999,0,2527,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,58847.0
2023-08-27 12:00:00,1704,1205,0,2909,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64147.0
2023-08-27 13:00:00,1198,788,0,1986,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,69033.0
2023-08-27 14:00:00,713,431,0,1144,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72027.0
2023-08-27 15:00:00,894,500,0,1394,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,75186.0
2023-08-27 16:00:00,687,479,0,1166,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,76508.0
2023-08-27 17:00:00,512,341,0,853,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,73642.0
2023-08-27 18:00:00,379,267,0,646,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,70622.0
2023-08-27 19:00:00,179,164,0,343,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62240.0
2023-08-27 20:00:00,214,126,0,340,14.699999999999998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,51272.0
2023-08-27 21:00:00,138,122,0,260,14.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44038.0
2023-08-27 22:00:00,45,56,0,101,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30816.0
2023-08-27 23:00:00,10,2,0,12,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19523.0
2023-08-28 00:00:00,15,20,0,35,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11169.0
2023-08-28 01:00:00,9,3,0,12,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6873.0
2023-08-28 02:00:00,12,20,0,32,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5022.0
2023-08-28 03:00:00,81,77,0,158,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5339.0
2023-08-28 04:00:00,235,155,0,390,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9492.0
2023-08-28 05:00:00,921,389,0,1310,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28817.0
2023-08-28 06:00:00,1241,470,0,1711,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74450.0
2023-08-28 07:00:00,1054,457,0,1511,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,94109.0
2023-08-28 08:00:00,1339,568,0,1907,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,92255.0
2023-08-28 09:00:00,2294,1258,0,3552,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,81016.0
2023-08-28 10:00:00,2958,1065,0,4023,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,77737.0
2023-08-28 11:00:00,2858,1144,0,4002,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,80822.0
2023-08-28 12:00:00,2564,1155,0,3719,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,76817.0
2023-08-28 13:00:00,2276,927,0,3203,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,82245.0
2023-08-28 14:00:00,2072,739,0,2811,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,86287.0
2023-08-28 15:00:00,1915,674,0,2589,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,88972.0
2023-08-28 16:00:00,1784,478,0,2262,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100666.0
2023-08-28 17:00:00,1173,394,0,1567,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,105098.0
2023-08-28 18:00:00,540,288,0,828,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93658.0
2023-08-28 19:00:00,489,234,0,723,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,67194.0
2023-08-28 20:00:00,277,201,0,478,11.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,51097.0
2023-08-28 21:00:00,120,88,0,208,11.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44304.0
2023-08-28 22:00:00,54,45,0,99,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34383.0
2023-08-28 23:00:00,1,16,0,17,11.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19827.0
2023-08-29 00:00:00,5,0,0,5,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10930.0
2023-08-29 01:00:00,1,16,0,17,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6916.0
2023-08-29 02:00:00,11,8,0,19,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4782.0
2023-08-29 03:00:00,100,100,0,200,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5335.0
2023-08-29 04:00:00,343,206,0,549,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9904.0
2023-08-29 05:00:00,1028,557,0,1585,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28877.0
2023-08-29 06:00:00,1407,832,0,2239,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,75348.0
2023-08-29 07:00:00,1301,755,0,2056,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,95113.0
2023-08-29 08:00:00,1701,960,0,2661,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93379.0
2023-08-29 09:00:00,2382,1198,0,3580,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,83496.0
2023-08-29 10:00:00,3699,1704,0,5403,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,81097.0
2023-08-29 11:00:00,3469,1748,0,5217,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,83278.0
2023-08-29 12:00:00,2589,1249,0,3838,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,79559.0
2023-08-29 13:00:00,2511,1150,0,3661,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,82155.0
2023-08-29 14:00:00,2523,1028,0,3551,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,85430.0
2023-08-29 15:00:00,3268,1331,0,4599,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,89681.0
2023-08-29 16:00:00,3134,1236,0,4370,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,101968.0
2023-08-29 17:00:00,1946,841,0,2787,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,107742.0
2023-08-29 18:00:00,1113,555,0,1668,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98226.0
2023-08-29 19:00:00,878,450,0,1328,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72572.0
2023-08-29 20:00:00,574,382,0,956,11.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55656.0
2023-08-29 21:00:00,280,164,0,444,11.199999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49696.0
2023-08-29 22:00:00,82,121,0,203,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39096.0
2023-08-29 23:00:00,23,16,0,39,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23355.0
2023-08-30 00:00:00,12,26,0,38,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12451.0
2023-08-30 01:00:00,10,23,0,33,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7749.0
2023-08-30 02:00:00,11,11,0,22,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5407.0
2023-08-30 03:00:00,98,103,0,201,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5644.0
2023-08-30 04:00:00,332,288,0,620,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10286.0
2023-08-30 05:00:00,996,653,0,1649,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29487.0
2023-08-30 06:00:00,1467,890,0,2357,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,75458.0
2023-08-30 07:00:00,1365,878,0,2243,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,95144.0
2023-08-30 08:00:00,1847,1256,0,3103,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,92013.0
2023-08-30 09:00:00,2633,1443,0,4076,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,82941.0
2023-08-30 10:00:00,3688,1676,0,5364,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,79770.0
2023-08-30 11:00:00,3646,1861,0,5507,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,85643.0
2023-08-30 12:00:00,3365,1783,0,5148,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,83569.0
2023-08-30 13:00:00,3490,1854,0,5344,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,86258.0
2023-08-30 14:00:00,3265,1686,0,4951,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,88628.0
2023-08-30 15:00:00,4118,1883,0,6001,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,93492.0
2023-08-30 16:00:00,3443,1507,0,4950,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,102951.0
2023-08-30 17:00:00,2264,1051,0,3315,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,108521.0
2023-08-30 18:00:00,1213,753,0,1966,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,101308.0
2023-08-30 19:00:00,987,548,0,1535,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,77522.0
2023-08-30 20:00:00,661,526,0,1187,13.300000000000002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,58579.0
2023-08-30 21:00:00,459,323,0,782,13.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,54187.0
2023-08-30 22:00:00,158,118,0,276,13.699999999999998,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43697.0
2023-08-30 23:00:00,36,45,0,81,12.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27222.0
2023-08-31 00:00:00,18,19,0,37,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14883.0
2023-08-31 01:00:00,12,12,0,24,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9336.0
2023-08-31 02:00:00,19,16,0,35,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6049.0
